[11961:11971:16032260448:ERROR:web_data_service.cc(657)] Cannot initialize the web database: 2
[11961:11961:16033402136:ERROR:CONSOLE(1)] "Uncaught ReferenceError: InspectorFrontendAPI is not defined", source:  (1)
{"page": "longisland.craigslist.org_"}
{"DOMLoad": 16033.778700}
{"Resource": {"id": 1, "url": "http://longisland.craigslist.org/", "sentTime": -1.000000, "len": 55648, "from": "(nil)",                            "mimeType": "text/html", "contentLength": -1, "httpStatus": 200, "connId": 76, "connReused": 0, "cached": 1,                            "requestTime": 16032.997432, "proxyStart": -1, "proxyEnd": -1, "dnsStart": -1, "dnsEnd": -1, "connectStart": -1, "connectEnd": -1, "sendStart": 0, "sendEnd": 0, "receiveHeadersEnd": 0, "sslStart": -1, "sslEnd": -1}}
{"ReceivedChunk": {"receivedTime": 16033.001821, "len": 55648}}
{"WprofHTMLTag": {"code": "0xb98aed20", "doc": "http://longisland.craigslist.org/", "row": 1, "column": 20, "tagName": "html", "time": 16033.002826, "url": "", "pos": 36, "chunkLen": 55628, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae70c0", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 71, "tagName": "span", "time": 16033.307774, "url": "", "pos": 27160, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae7150", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 97, "tagName": "sup", "time": 16033.307790, "url": "", "pos": 27186, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae7180", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 103, "tagName": "sup", "time": 16033.307807, "url": "", "pos": 27192, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9ae71b0", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 110, "tagName": "span", "time": 16033.307808, "url": "", "pos": 27199, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9ae71e0", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 114, "tagName": "a", "time": 16033.307809, "url": "", "pos": 27203, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9ae7210", "doc": "http://longisland.craigslist.org/", "row": 391, "column": 119, "tagName": "li", "time": 16033.307810, "url": "", "pos": 27208, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9ae7270", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 4, "tagName": "li", "time": 16033.307813, "url": "", "pos": 27213, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae72d0", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 53, "tagName": "a", "time": 16033.307819, "url": "", "pos": 27262, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae7360", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 71, "tagName": "span", "time": 16033.307834, "url": "", "pos": 27280, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9ae73c0", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 90, "tagName": "sup", "time": 16033.307850, "url": "", "pos": 27299, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea9f0", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 96, "tagName": "sup", "time": 16033.307865, "url": "", "pos": 27305, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaa20", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 103, "tagName": "span", "time": 16033.307874, "url": "", "pos": 27312, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaa50", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 107, "tagName": "a", "time": 16033.307875, "url": "", "pos": 27316, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaa80", "doc": "http://longisland.craigslist.org/", "row": 392, "column": 112, "tagName": "li", "time": 16033.307876, "url": "", "pos": 27321, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaae0", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 4, "tagName": "li", "time": 16033.307879, "url": "", "pos": 27326, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeab40", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 53, "tagName": "a", "time": 16033.307887, "url": "", "pos": 27375, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeabd0", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 71, "tagName": "span", "time": 16033.307903, "url": "", "pos": 27393, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeac60", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 95, "tagName": "sup", "time": 16033.307921, "url": "", "pos": 27417, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeac90", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 101, "tagName": "sup", "time": 16033.307936, "url": "", "pos": 27423, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeacc0", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 108, "tagName": "span", "time": 16033.307937, "url": "", "pos": 27430, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeacf0", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 112, "tagName": "a", "time": 16033.307938, "url": "", "pos": 27434, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aead20", "doc": "http://longisland.craigslist.org/", "row": 393, "column": 117, "tagName": "li", "time": 16033.307939, "url": "", "pos": 27439, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aead80", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 4, "tagName": "li", "time": 16033.307941, "url": "", "pos": 27444, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeade0", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 53, "tagName": "a", "time": 16033.307947, "url": "", "pos": 27493, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeae70", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 71, "tagName": "span", "time": 16033.307961, "url": "", "pos": 27511, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeaf00", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 97, "tagName": "sup", "time": 16033.307977, "url": "", "pos": 27537, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aeaf30", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 103, "tagName": "sup", "time": 16033.307991, "url": "", "pos": 27543, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaf60", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 110, "tagName": "span", "time": 16033.307993, "url": "", "pos": 27550, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeaf90", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 114, "tagName": "a", "time": 16033.307994, "url": "", "pos": 27554, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeafc0", "doc": "http://longisland.craigslist.org/", "row": 394, "column": 119, "tagName": "li", "time": 16033.307995, "url": "", "pos": 27559, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea420", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 4, "tagName": "li", "time": 16033.307998, "url": "", "pos": 27564, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea480", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 53, "tagName": "a", "time": 16033.308057, "url": "", "pos": 27613, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea510", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 71, "tagName": "span", "time": 16033.312121, "url": "", "pos": 27631, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea5a0", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 93, "tagName": "sup", "time": 16033.312157, "url": "", "pos": 27653, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea5d0", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 99, "tagName": "sup", "time": 16033.312180, "url": "", "pos": 27659, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea600", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 106, "tagName": "span", "time": 16033.312183, "url": "", "pos": 27666, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea630", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 110, "tagName": "a", "time": 16033.312184, "url": "", "pos": 27670, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea660", "doc": "http://longisland.craigslist.org/", "row": 395, "column": 115, "tagName": "li", "time": 16033.312185, "url": "", "pos": 27675, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea6c0", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 4, "tagName": "li", "time": 16033.312189, "url": "", "pos": 27680, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea720", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 53, "tagName": "a", "time": 16033.312200, "url": "", "pos": 27729, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea7b0", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 71, "tagName": "span", "time": 16033.312220, "url": "", "pos": 27747, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea840", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 97, "tagName": "sup", "time": 16033.312239, "url": "", "pos": 27773, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea870", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 103, "tagName": "sup", "time": 16033.312271, "url": "", "pos": 27779, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea8a0", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 110, "tagName": "span", "time": 16033.312274, "url": "", "pos": 27786, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea8d0", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 114, "tagName": "a", "time": 16033.312275, "url": "", "pos": 27790, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea900", "doc": "http://longisland.craigslist.org/", "row": 396, "column": 119, "tagName": "li", "time": 16033.312276, "url": "", "pos": 27795, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea960", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 4, "tagName": "li", "time": 16033.312279, "url": "", "pos": 27800, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea9c0", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 53, "tagName": "a", "time": 16033.312290, "url": "", "pos": 27849, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea060", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 71, "tagName": "span", "time": 16033.312310, "url": "", "pos": 27867, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea0f0", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 95, "tagName": "sup", "time": 16033.312342, "url": "", "pos": 27891, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea120", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 101, "tagName": "sup", "time": 16033.312360, "url": "", "pos": 27897, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea150", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 108, "tagName": "span", "time": 16033.312362, "url": "", "pos": 27904, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea180", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 112, "tagName": "a", "time": 16033.312363, "url": "", "pos": 27908, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea1b0", "doc": "http://longisland.craigslist.org/", "row": 397, "column": 117, "tagName": "li", "time": 16033.312364, "url": "", "pos": 27913, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aea210", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 4, "tagName": "li", "time": 16033.312366, "url": "", "pos": 27918, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea270", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 53, "tagName": "a", "time": 16033.312374, "url": "", "pos": 27967, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea300", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 71, "tagName": "span", "time": 16033.312391, "url": "", "pos": 27985, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea390", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 93, "tagName": "sup", "time": 16033.312408, "url": "", "pos": 28007, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aea3c0", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 99, "tagName": "sup", "time": 16033.312424, "url": "", "pos": 28013, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed9f0", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 106, "tagName": "span", "time": 16033.312425, "url": "", "pos": 28020, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeda20", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 110, "tagName": "a", "time": 16033.312435, "url": "", "pos": 28024, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aeda50", "doc": "http://longisland.craigslist.org/", "row": 398, "column": 115, "tagName": "li", "time": 16033.312436, "url": "", "pos": 28029, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedab0", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 4, "tagName": "li", "time": 16033.312439, "url": "", "pos": 28034, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedb10", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 53, "tagName": "a", "time": 16033.312447, "url": "", "pos": 28083, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedba0", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 71, "tagName": "span", "time": 16033.312465, "url": "", "pos": 28101, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedc30", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 95, "tagName": "sup", "time": 16033.312484, "url": "", "pos": 28125, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedc60", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 101, "tagName": "sup", "time": 16033.312500, "url": "", "pos": 28131, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedc90", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 108, "tagName": "span", "time": 16033.312501, "url": "", "pos": 28138, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedcc0", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 112, "tagName": "a", "time": 16033.312502, "url": "", "pos": 28142, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedcf0", "doc": "http://longisland.craigslist.org/", "row": 399, "column": 117, "tagName": "li", "time": 16033.312503, "url": "", "pos": 28147, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedd50", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 4, "tagName": "li", "time": 16033.312506, "url": "", "pos": 28152, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedde0", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 64, "tagName": "a", "time": 16033.312513, "url": "", "pos": 28212, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aede70", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 82, "tagName": "span", "time": 16033.312528, "url": "", "pos": 28230, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedf00", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 108, "tagName": "sup", "time": 16033.312544, "url": "", "pos": 28256, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aedf30", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 114, "tagName": "sup", "time": 16033.312559, "url": "", "pos": 28262, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedf60", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 121, "tagName": "span", "time": 16033.312561, "url": "", "pos": 28269, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedf90", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 125, "tagName": "a", "time": 16033.312562, "url": "", "pos": 28273, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aedfc0", "doc": "http://longisland.craigslist.org/", "row": 400, "column": 130, "tagName": "li", "time": 16033.312563, "url": "", "pos": 28278, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed420", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 4, "tagName": "li", "time": 16033.312566, "url": "", "pos": 28283, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed480", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 53, "tagName": "a", "time": 16033.312573, "url": "", "pos": 28332, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed510", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 71, "tagName": "span", "time": 16033.312587, "url": "", "pos": 28350, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed5a0", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 97, "tagName": "sup", "time": 16033.312603, "url": "", "pos": 28376, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed5d0", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 103, "tagName": "sup", "time": 16033.312617, "url": "", "pos": 28382, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed600", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 110, "tagName": "span", "time": 16033.312619, "url": "", "pos": 28389, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed630", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 114, "tagName": "a", "time": 16033.312620, "url": "", "pos": 28393, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed660", "doc": "http://longisland.craigslist.org/", "row": 401, "column": 119, "tagName": "li", "time": 16033.312621, "url": "", "pos": 28398, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed6c0", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 4, "tagName": "li", "time": 16033.312623, "url": "", "pos": 28403, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed720", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 53, "tagName": "a", "time": 16033.312629, "url": "", "pos": 28452, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed7b0", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 71, "tagName": "span", "time": 16033.312655, "url": "", "pos": 28470, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed840", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 97, "tagName": "sup", "time": 16033.312683, "url": "", "pos": 28496, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed870", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 103, "tagName": "sup", "time": 16033.312701, "url": "", "pos": 28502, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed8a0", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 110, "tagName": "span", "time": 16033.312702, "url": "", "pos": 28509, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed8d0", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 114, "tagName": "a", "time": 16033.312703, "url": "", "pos": 28513, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed900", "doc": "http://longisland.craigslist.org/", "row": 402, "column": 119, "tagName": "li", "time": 16033.312704, "url": "", "pos": 28518, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed960", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 4, "tagName": "li", "time": 16033.312707, "url": "", "pos": 28523, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed9c0", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 53, "tagName": "a", "time": 16033.312714, "url": "", "pos": 28572, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed060", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 71, "tagName": "span", "time": 16033.312730, "url": "", "pos": 28590, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed0f0", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 94, "tagName": "sup", "time": 16033.312746, "url": "", "pos": 28613, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed120", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 100, "tagName": "sup", "time": 16033.312761, "url": "", "pos": 28619, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed150", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 107, "tagName": "span", "time": 16033.312763, "url": "", "pos": 28626, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed180", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 111, "tagName": "a", "time": 16033.312764, "url": "", "pos": 28630, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed1b0", "doc": "http://longisland.craigslist.org/", "row": 403, "column": 116, "tagName": "li", "time": 16033.312765, "url": "", "pos": 28635, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9aed210", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 4, "tagName": "li", "time": 16033.312767, "url": "", "pos": 28640, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed270", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 53, "tagName": "a", "time": 16033.312774, "url": "", "pos": 28689, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed300", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 71, "tagName": "span", "time": 16033.312787, "url": "", "pos": 28707, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed390", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 94, "tagName": "sup", "time": 16033.312803, "url": "", "pos": 28730, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9aed3c0", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 100, "tagName": "sup", "time": 16033.312817, "url": "", "pos": 28736, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af09f0", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 107, "tagName": "span", "time": 16033.312819, "url": "", "pos": 28743, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0a20", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 111, "tagName": "a", "time": 16033.312827, "url": "", "pos": 28747, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0a50", "doc": "http://longisland.craigslist.org/", "row": 404, "column": 116, "tagName": "li", "time": 16033.312828, "url": "", "pos": 28752, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0ab0", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 4, "tagName": "li", "time": 16033.312832, "url": "", "pos": 28757, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0b10", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 53, "tagName": "a", "time": 16033.312840, "url": "", "pos": 28806, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0ba0", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 71, "tagName": "span", "time": 16033.312880, "url": "", "pos": 28824, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0c30", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 93, "tagName": "sup", "time": 16033.312901, "url": "", "pos": 28846, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0c60", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 99, "tagName": "sup", "time": 16033.312916, "url": "", "pos": 28852, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0c90", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 106, "tagName": "span", "time": 16033.312918, "url": "", "pos": 28859, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0cc0", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 110, "tagName": "a", "time": 16033.312919, "url": "", "pos": 28863, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0cf0", "doc": "http://longisland.craigslist.org/", "row": 405, "column": 115, "tagName": "li", "time": 16033.312920, "url": "", "pos": 28868, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9af0d50", "doc": "http://longisland.craigslist.org/", "row": 406, "column": 4, "tagName": "li", "time": 16033.312922, "url": "", "pos": 28873, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0db0", "doc": "http://longisland.craigslist.org/", "row": 406, "column": 53, "tagName": "a", "time": 16033.312928, "url": "", "pos": 28922, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9af0e40", "doc": "http://longisland.craigslist.org/", "row": 406, "column": 71, "tagName": "span", "time": 16033.312942, "url": "", "pos": 28940, "chunkLen": 55629, "isStartTag": 1}}
